idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
2561,lang,18,graduate,relax,0.08299999999999999,0.3077690005302429,136,129
2562,lang,18,appear,command,0.05,0.33014366030693054,116,22
2563,lang,18,drip,adore,0.033,0.29448825120925903,13,8
2564,lang,18,glide,please,0.149,0.4919542372226715,33,100
2565,lang,18,allow,erode,0.066,0.3493504822254181,78,1
2566,lang,18,miss,cook,0.017,0.3526635468006134,107,133
2567,lang,18,inquire,pull,0.1,0.308682918548584,1,118
2568,lang,18,sow,find,0.08299999999999999,0.28618231415748596,3,293
2569,lang,18,refuse,flex,0.017,0.4274432957172394,11,2
2570,lang,18,press,compound,0.6639999999999999,0.3079818785190582,105,21
2571,lang,18,fade,rescue,0.08299999999999999,0.22313907742500305,16,103
2572,lang,18,remind,graduate,0.017,0.24990175664424896,59,136
2573,lang,18,educate,pray,0.033,0.36298710107803345,13,49
2574,lang,18,lower,bumble,0.033,0.2614632546901703,101,11
2575,lang,18,hop,gamble,0.08299999999999999,0.49006983637809753,55,12
2576,lang,18,remember,gain,0.133,0.39161115884780884,146,42
2577,lang,18,mean,ascend,0.199,0.2742919325828552,106,14
2578,lang,18,drip,urge,0.11599999999999999,0.42804959416389465,13,7
2579,lang,18,stink,define,0.1,0.36366957426071167,8,2
2580,lang,18,kill,foil,0.11599999999999999,0.29875999689102173,60,140
2581,lang,18,stumble,freeze,0.08299999999999999,0.36226192116737366,4,38
2582,lang,18,appear,blush,0.21600000000000003,0.28918537497520447,116,5
2583,lang,18,carry,guess,0.133,0.3139331340789795,111,105
2584,lang,18,read,bite,0.017,0.4240732192993164,189,142
2585,lang,18,gamble,hug,0.08299999999999999,0.3192313313484192,12,116
2586,lang,18,gain,operate,0.11599999999999999,0.46554332971572876,42,24
2587,lang,18,breathe,slice,0.066,0.36712750792503357,20,218
2588,lang,18,weave,guess,0.16599999999999998,0.3055700957775116,13,105
2589,lang,18,shrink,snore,0.0,0.3234640657901764,5,1
2590,lang,18,hang,complain,0.1,0.37476974725723267,151,11
2591,lang,18,yield,aid,0.29900000000000004,0.4296174943447113,47,75
2592,lang,18,wipe,lead,0.017,0.27422311902046204,15,160
2593,lang,18,accumulate,toss,0.149,0.4824846088886261,2,99
2594,lang,18,evaluate,sway,0.1,0.3720286190509796,4,9
2595,lang,18,despise,charge,0.066,0.25032690167427063,2,99
2596,lang,18,bake,understand,0.066,0.3074536621570587,100,108
2597,lang,18,beg,spread,0.05,0.3784901797771454,7,132
2598,lang,18,tie,scratch,0.08299999999999999,0.3078196942806244,513,39
2599,lang,18,lend,sting,0.0,0.2955199182033539,15,14
2600,lang,18,hope,design,0.08299999999999999,0.2523975074291229,157,201
2601,lang,18,amaze,separate,0.08299999999999999,0.25466108322143555,8,108
2602,lang,18,suspect,turn,0.11599999999999999,0.3649902045726776,12,215
2603,lang,18,speak,deny,0.16599999999999998,0.33754169940948486,117,3
2604,lang,18,fling,diminish,0.08299999999999999,0.15702810883522034,16,3
2605,lang,18,shut,find,0.08299999999999999,0.305276095867157,82,293
2606,lang,18,convince,slither,0.133,0.27418291568756104,22,1
2607,lang,18,smoke,forgive,0.033,0.21232689917087555,167,2
2608,lang,18,fly,cuddle,0.033,0.4531981348991394,156,46
2609,lang,18,admire,hop,0.08299999999999999,0.41065913438796997,101,55
2610,lang,18,shoot,inspect,0.017,0.456197589635849,115,57
2611,lang,18,prohibit,hide,0.199,0.40077459812164307,2,102
2612,lang,18,bleach,acknowledge,0.03,0.15136167407035828,1,3
2613,lang,18,discourage,finish,0.05,0.2657288610935211,2,164
2614,lang,18,collect,please,0.05,0.43641772866249084,51,100
2615,lang,18,prohibit,glare,0.066,0.3266657292842865,2,36
2616,lang,18,update,tear,0.05,0.4240354597568512,10,45
2617,lang,18,drink,raise,0.066,0.3439286947250366,374,100
2618,lang,18,drive,breed,0.0,0.34337082505226135,198,32
2619,lang,18,print,ignore,0.033,0.30627626180648804,118,22
2620,lang,18,polish,inform,0.05,0.39461058378219604,36,3
2621,lang,18,attend,argue,0.11599999999999999,0.3979198634624481,112,8
2622,lang,18,mix,buy,0.08299999999999999,0.43140047788619995,109,149
2623,lang,18,flush,suppose,0.1,0.2383265644311905,33,34
2624,lang,18,visit,giggle,0.0,0.28245776891708374,263,11
2625,lang,18,guess,prepare,0.183,0.2963266670703888,105,129
2626,lang,18,aid,announce,0.08299999999999999,0.37108656764030457,75,27
2627,lang,18,wrap,swap,0.017,0.3412829041481018,108,14
2628,lang,18,buzz,sew,0.066,0.23276086151599884,40,5
2629,lang,18,cry,cheat,0.017,0.3334943354129791,44,3
2630,lang,18,pinch,drive,0.017,0.38164278864860535,3,198
2631,lang,18,skip,dislike,0.08299999999999999,0.4817209541797638,15,4
2632,lang,18,mow,dare,0.11599999999999999,0.22420726716518402,9,24
2633,lang,18,explain,mow,0.015,0.27947860956192017,55,9
2634,lang,18,obey,permit,0.133,0.5385104417800903,11,6
2635,lang,18,enter,kick,0.033,0.45545706152915955,112,113
2636,lang,18,demand,suck,0.033,0.48933979868888855,10,15
2637,lang,18,replace,explain,0.033,0.4031628370285034,28,55
2638,lang,18,lounge,freeze,0.05,0.3473620116710663,109,38
2639,lang,18,inhale,feed,0.16599999999999998,0.4627166986465454,2,120
2640,lang,18,crunch,permit,0.066,0.3917895257472992,5,6
2641,lang,18,disappear,earn,0.05,0.3792000710964203,14,15
2642,lang,18,say,poise,0.315,0.26053857803344727,195,1
2643,lang,18,deteriorate,wipe,0.08299999999999999,0.3020598590373993,2,15
2644,lang,18,spray,attempt,0.066,0.3659154772758484,116,103
2645,lang,18,fold,request,0.066,0.43237096071243286,45,12
2646,lang,18,release,diminish,0.183,0.30588680505752563,51,3
2647,lang,18,haunt,define,0.08299999999999999,0.45854806900024414,5,2
2648,lang,18,clarify,worry,0.033,0.3421555459499359,2,53
2649,lang,18,defeat,trim,0.066,0.32848528027534485,12,106
2650,lang,18,wander,change,0.11599999999999999,0.35465964674949646,63,131
2651,lang,18,rebel,seek,0.149,0.28543820977211,11,28
2652,lang,18,avoid,spray,0.08299999999999999,0.3440999984741211,84,116
2653,lang,18,boom,obtain,0.017,0.33074772357940674,57,6
2654,lang,18,listen,seek,0.282,0.2941073179244995,131,28
2655,lang,18,refuse,slide,0.045,0.3721890151500702,11,127
2656,lang,18,foil,strain,0.266,0.38978254795074463,140,11
2657,lang,18,fold,inform,0.1,0.3720360994338989,45,3
2658,lang,18,print,rip,0.066,0.39616477489471436,118,27
2659,lang,18,hear,pretend,0.033,0.3436473608016968,121,83
2660,lang,18,embrace,make,0.24900000000000003,0.36348021030426025,100,761
2661,lang,18,announce,crush,0.066,0.3218565881252289,27,21
2662,lang,18,fit,integrate,0.481,0.3843780755996704,109,1
2663,lang,18,enjoy,start,0.05,0.4533337652683258,270,305
2664,lang,18,squeeze,dash,0.11599999999999999,0.3797517716884613,19,61
2665,lang,18,lead,confuse,0.066,0.3510444462299347,160,2
2666,lang,18,fail,rely,0.1,0.40798714756965637,23,4
2667,lang,18,smell,remove,0.1,0.3841221034526825,101,61
2668,lang,18,upset,deteriorate,0.266,0.3501504957675934,100,2
2669,lang,18,set,swim,0.05,0.3408903181552887,731,127
2670,lang,18,attack,disgust,0.05,0.4332990348339081,52,20
2671,lang,18,return,clarify,0.066,0.44300100207328796,118,2
2672,lang,18,chase,giggle,0.066,0.4229883849620819,45,11
2673,lang,18,taste,rearrange,0.05,0.3404028117656708,111,3
2674,lang,18,integrate,erode,0.08299999999999999,0.30724284052848816,1,1
2675,lang,18,roam,draw,0.05,0.39871636033058167,72,100
2676,lang,18,awake,kneel,0.05,0.2417508214712143,47,19
2677,lang,18,develop,search,0.365,0.4282260835170746,12,103
2678,lang,18,erupt,write,0.1,0.2799007296562195,11,85
2679,lang,18,grasp,deposit,0.017,0.4285203218460083,16,7
2680,lang,18,despise,prove,0.1,0.3423783779144287,2,36
2681,lang,18,solve,lend,0.16599999999999998,0.3836991786956787,17,15
2682,lang,18,swallow,rip,0.08299999999999999,0.49658188223838806,5,27
2683,lang,18,guess,jump,0.08299999999999999,0.32105132937431335,105,156
2684,lang,18,excel,loosen,0.149,0.24416694045066833,2,11
2685,lang,18,dare,acknowledge,0.199,0.40593421459198,24,3
2686,lang,18,interrupt,push,0.16599999999999998,0.40440040826797485,4,102
2687,lang,18,choke,succeed,0.0,0.3159715533256531,6,4
2688,lang,18,cook,lose,0.11599999999999999,0.36710572242736816,133,57
2689,lang,18,wait,decay,0.133,0.2614850401878357,265,6
2690,lang,18,squeak,guess,0.066,0.23056715726852417,2,105
2691,lang,18,tie,become,0.08299999999999999,0.21761250495910645,513,117
2692,lang,18,laugh,try,0.16599999999999998,0.37117403745651245,122,257
2693,lang,18,survive,heal,0.382,0.5281119346618652,32,2
2694,lang,18,appear,evacuate,0.11599999999999999,0.36087891459465027,116,3
2695,lang,18,recruit,stretch,0.133,0.4125615954399109,12,109
2696,lang,18,recall,wake,0.23199999999999998,0.4027338922023773,14,115
2697,lang,18,admit,chew,0.066,0.21617481112480164,39,41
2698,lang,18,notify,pluck,0.1,0.3869451880455017,1,1
2699,lang,18,compete,triumph,0.23199999999999998,0.46479788422584534,102,23
2700,lang,18,bend,decide,0.033,0.3002249002456665,100,117
2701,lang,18,erode,doubt,0.08299999999999999,0.22362028062343597,1,21
2702,lang,18,blur,rush,0.24900000000000003,0.4535425007343292,79,75
2703,lang,18,survive,flush,0.0,0.25526827573776245,32,33
2704,lang,18,dissolve,adore,0.0,0.10930332541465759,1,8
2705,lang,18,attend,lift,0.05,0.3503515422344208,112,111
2706,lang,18,realize,inquire,0.199,0.3438345491886139,87,1
2707,lang,18,hope,drive,0.11599999999999999,0.30045223236083984,157,198
2708,lang,18,travel,determine,0.05,0.2964358329772949,135,21
2709,lang,18,angle,toss,0.16599999999999998,0.29702022671699524,115,99
2710,lang,18,dip,want,0.017,0.25969648361206055,105,231
2711,lang,18,hop,knit,0.133,0.36585456132888794,55,69
2712,lang,18,integrate,gather,0.365,0.333954393863678,1,205
2713,lang,18,reserve,reel,0.1,0.34780752658843994,21,7
2714,lang,18,lower,walk,0.08299999999999999,0.28488388657569885,101,563
2715,lang,18,walk,refuse,0.08299999999999999,0.34596118330955505,563,11
2716,lang,18,dip,teach,0.017,0.3285715878009796,105,83
2717,lang,18,hesitate,announce,0.05,0.3201214671134949,3,27
2718,lang,18,pour,awake,0.033,0.232097327709198,36,47
2719,lang,18,hug,discuss,0.017,0.32958894968032837,116,106
2720,lang,18,kill,splash,0.066,0.3829529881477356,60,100
2721,lang,18,drown,survive,0.08299999999999999,0.44256988167762756,15,32
2722,lang,18,kneel,flow,0.066,0.3201967775821686,19,69
2723,lang,18,sprinkle,obtain,0.017,0.2996661961078644,35,6
2724,lang,18,swear,foil,0.05,0.2579261064529419,18,140
2725,lang,18,allow,blend,0.149,0.3822588324546814,78,39
2726,lang,18,grill,leap,0.05,0.32853448390960693,180,50
2727,lang,18,create,dive,0.0,0.364623486995697,110,64
2728,lang,18,damn,imitate,0.08299999999999999,0.36960557103157043,34,5
2729,lang,18,attempt,yawn,0.033,0.2582293152809143,103,6
2730,lang,18,understand,burst,0.183,0.30379223823547363,108,100
2731,lang,18,look,heal,0.05,0.3575630486011505,885,2
2732,lang,18,sing,float,0.066,0.4699481129646301,111,164
2733,lang,18,correct,acknowledge,0.282,0.272342324256897,35,3
2734,lang,18,determine,deny,0.066,0.37255993485450745,21,3
2735,lang,18,flee,aim,0.033,0.35609954595565796,4,20
2736,lang,18,discover,pay,0.05,0.3717935085296631,32,119
2737,lang,18,shake,collect,0.03,0.43183329701423645,104,51
2738,lang,18,salute,perform,0.16599999999999998,0.46655043959617615,82,121
2739,lang,18,bound,pick,0.1,0.37668222188949585,39,169
2740,lang,18,vomit,discover,0.0,0.3876971900463104,6,32
2741,lang,18,worry,integrate,0.11599999999999999,0.2505534887313843,53,1
2742,lang,18,save,imitate,0.133,0.38993561267852783,102,5
2743,lang,18,launch,deposit,0.24900000000000003,0.4273925721645355,71,7
2744,lang,18,bake,produce,0.548,0.3974299430847168,100,135
2745,lang,18,release,triumph,0.199,0.3848026394844055,51,23
2746,lang,18,enjoy,wait,0.05,0.45634716749191284,270,265
2747,lang,18,regret,fold,0.033,0.34293216466903687,14,45
2748,lang,18,integrate,drown,0.033,0.4178657829761505,1,15
2749,lang,18,shove,leap,0.10600000000000001,0.33064794540405273,2,50
2750,lang,18,finish,bless,0.183,0.24737384915351868,164,16
2751,lang,18,please,know,0.183,0.34117844700813293,100,288
2752,lang,18,deteriorate,delay,0.066,0.2939569354057312,2,4
2753,lang,18,stay,flee,0.11599999999999999,0.3756578266620636,167,4
2754,lang,18,judge,comprehend,0.24900000000000003,0.344717800617218,70,2
2755,lang,18,separate,snatch,0.16599999999999998,0.29471486806869507,108,3
2756,lang,18,flow,explain,0.21600000000000003,0.3698298931121826,69,55
2757,lang,18,engage,supply,0.066,0.3079380691051483,36,45
2758,lang,18,cruise,overflow,0.149,0.23192548751831055,120,1
2759,lang,18,shut,vomit,0.0,0.38583651185035706,82,6
2760,lang,18,promise,choose,0.149,0.2806054949760437,27,113
2761,lang,18,scratch,repair,0.05,0.4804515540599823,39,103
2762,lang,18,hurt,salute,0.0,0.39504897594451904,107,82
2763,lang,18,blame,travel,0.0,0.25507843494415283,8,135
2764,lang,18,comprehend,remain,0.017,0.36842435598373413,2,43
2765,lang,18,despise,taste,0.05,0.3514098525047302,2,111
2766,lang,18,live,lend,0.08299999999999999,0.3330531120300293,180,15
2767,lang,18,freeze,embarrass,0.05,0.2681775987148285,38,5
2768,lang,18,snooze,happen,0.0,0.30172643065452576,6,104
2769,lang,18,slip,kiss,0.133,0.33145612478256226,50,133
2770,lang,18,snuggle,knock,0.08299999999999999,0.40394240617752075,22,31
2771,lang,18,stare,bother,0.199,0.34976598620414734,102,29
2772,lang,18,repeat,slap,0.033,0.5000519156455994,6,10
2773,lang,18,discourage,overflow,0.033,0.27990761399269104,2,1
2774,lang,18,haul,stab,0.033,0.39488065242767334,42,4
2775,lang,18,separate,teach,0.08299999999999999,0.25147223472595215,108,83
2776,lang,18,snatch,stop,0.05,0.29402586817741394,3,761
2777,lang,18,agree,overflow,0.066,0.26584985852241516,32,1
2778,lang,18,ride,smash,0.017,0.468509703874588,454,20
2779,lang,18,connect,talk,0.365,0.5150539875030518,38,194
2780,lang,18,purchase,wait,0.08299999999999999,0.26659095287323,104,265
2781,lang,18,sew,crave,0.05,0.40988680720329285,5,3
2782,lang,18,develop,sue,0.133,0.3134549558162689,12,8
2783,lang,18,speak,tote,0.033,0.2506088614463806,117,24
2784,lang,18,supply,hold,0.21600000000000003,0.38343721628189087,45,211
2785,lang,18,hesitate,rebel,0.08299999999999999,0.29526805877685547,3,11
2786,lang,18,practice,debate,0.149,0.4661156237125397,124,37
2787,lang,18,look,assault,0.066,0.23368267714977264,885,6
2788,lang,18,doze,throw,0.015,0.3156178891658783,1,141
2789,lang,18,mean,join,0.1,0.3567960858345032,106,115
2790,lang,18,grasp,spray,0.1,0.3792515993118286,16,116
2791,lang,18,weep,notify,0.033,0.33028605580329895,4,1
2792,lang,18,operate,entertain,0.133,0.4880300462245941,24,100
2793,lang,18,unite,guess,0.017,0.258966326713562,5,105
2794,lang,18,update,pick,0.183,0.31324416399002075,10,169
2795,lang,18,travel,perform,0.033,0.43165481090545654,135,121
2796,lang,18,decide,remove,0.133,0.3686545193195343,117,61
2797,lang,18,happen,hide,0.11599999999999999,0.2557820677757263,104,102
2798,lang,18,overcome,keep,0.149,0.36345145106315613,25,194
2799,lang,18,evacuate,determine,0.08299999999999999,0.36583420634269714,3,21
2800,lang,18,attract,bite,0.05,0.2778950035572052,36,142
2801,lang,18,overflow,kiss,0.033,0.21216924488544464,1,133
2802,lang,18,bite,ask,0.017,0.2944832146167755,142,114
2803,lang,18,observe,vanish,0.05,0.37456369400024414,101,2
2804,lang,18,review,agree,0.16599999999999998,0.4319065809249878,28,32
2805,lang,18,mix,learn,0.066,0.3810635805130005,109,131
2806,lang,18,drink,realize,0.16599999999999998,0.21634021401405334,374,87
2807,lang,18,hug,dismay,0.033,0.2702900171279907,116,5
2808,lang,18,discover,count,0.11599999999999999,0.350965291261673,32,54
2809,lang,18,have,own,0.755,0.3564319610595703,1565,220
2810,lang,18,register,verify,0.315,0.5084114670753479,52,5
2811,lang,18,capture,imitate,0.08299999999999999,0.48614445328712463,115,5
2812,lang,18,invite,encourage,0.41500000000000004,0.6000800132751465,36,21
2813,lang,18,encourage,boost,0.714,0.588142991065979,21,11
2814,lang,18,promote,advance,0.697,0.41703924536705017,32,15
2815,lang,18,invite,travel,0.1,0.4590405225753784,36,135
2816,lang,18,pass,serve,0.34900000000000003,0.480032742023468,153,155
2817,lang,18,serve,sing,0.133,0.4631229043006897,155,111
2818,lang,18,apply,use,0.6639999999999999,0.6109838485717773,18,230
2819,lang,18,exploit,use,0.714,0.48761698603630066,1,230
2820,lang,18,apply,exploit,0.066,0.41079241037368774,18,1
2821,lang,18,return,apply,0.149,0.5066093802452087,118,18
2822,lang,18,engage,involve,0.8300000000000001,0.5826554894447327,36,13
2823,lang,18,involve,include,0.8130000000000001,0.758068323135376,13,107
2824,lang,18,include,engage,0.614,0.4523564279079437,107,36
2825,lang,18,involve,speak,0.33199999999999996,0.3517673909664154,13,117
2826,lang,18,spawn,pup,0.29900000000000004,0.273346871137619,1,35
2827,lang,18,spawn,litter,0.29900000000000004,0.27283963561058044,1,90
2828,lang,18,pup,litter,0.365,0.40698230266571045,35,90
2829,lang,18,spawn,exploit,0.033,0.20744957029819489,1,1
2830,lang,18,count,matter,0.41500000000000004,0.3594011962413788,54,110
2831,lang,18,count,drive,0.133,0.46379998326301575,54,198
2832,lang,18,assume,adopt,0.43200000000000005,0.41258352994918823,10,8
2833,lang,18,adopt,wash,0.183,0.3851955831050873,8,105
2834,lang,18,gamble,bet,0.913,0.4868970513343811,12,63
2835,lang,18,gamble,risk,0.8300000000000001,0.4242229759693146,12,18
2836,lang,18,bet,risk,0.764,0.39485880732536316,63,18
2837,lang,18,bet,hug,0.08299999999999999,0.26494300365448,63,116
2838,lang,18,yield,submit,0.6639999999999999,0.3386240303516388,47,1
2839,lang,18,submit,bow,0.44800000000000006,0.21714113652706146,1,134
2840,lang,18,bow,erupt,0.11599999999999999,0.24746344983577728,134,11
2841,lang,18,incline,dispose,0.149,0.22020548582077026,67,7
2842,lang,18,dispose,bias,0.05,0.2695097029209137,7,2
2843,lang,18,bias,incline,0.365,0.32655447721481323,2,67
2844,lang,18,dispose,build,0.017,0.35354623198509216,7,127
2845,lang,18,tackle,handle,0.382,0.44863754510879517,33,116
2846,lang,18,face,approach,0.564,0.3559328019618988,625,101
2847,lang,18,handle,approach,0.282,0.41636669635772705,116,101
2848,lang,18,approach,promise,0.11599999999999999,0.3836796283721924,101,27
2849,lang,18,secure,insure,0.515,0.5184465050697327,33,3
2850,lang,18,insure,ensure,0.183,0.6455503702163696,3,45
2851,lang,18,ensure,secure,0.40700000000000003,0.571627676486969,45,33
2852,lang,18,secure,survive,0.23199999999999998,0.41274282336235046,33,32
2853,lang,18,release,discharge,0.6639999999999999,0.6322224736213684,51,2
2854,lang,18,discharge,free,0.5980000000000001,0.3490909934043884,2,150
2855,lang,18,discharge,roam,0.183,0.3519478440284729,2,72
2856,lang,18,retire,retreat,0.44800000000000006,0.4890414774417877,10,32
2857,lang,18,retire,withdraw,0.6809999999999999,0.5105639696121216,10,4
2858,lang,18,withdraw,retreat,0.739,0.4316202998161316,4,32
2859,lang,18,retire,fail,0.149,0.42248812317848206,10,23
2860,lang,18,deal,cope,0.747,0.3982873260974884,105,3
2861,lang,18,cope,manage,0.714,0.46382537484169006,3,34
2862,lang,18,deal,manage,0.614,0.36240440607070923,105,34
2863,lang,18,manage,slide,0.16599999999999998,0.30780336260795593,34,127
2864,lang,18,care,worry,0.631,0.5565258860588074,144,53
2865,lang,18,care,mind,0.481,0.40455853939056396,144,113
2866,lang,18,mind,worry,0.41500000000000004,0.5199633836746216,113,53
2867,lang,18,care,remain,0.1,0.3726460337638855,144,43
2868,lang,18,bargain,settle,0.438,0.3727029263973236,5,39
2869,lang,18,attempt,intend,0.33199999999999996,0.4454003572463989,103,3
2870,lang,18,intend,try,0.40700000000000003,0.3412837088108063,3,257
2871,lang,18,intend,remind,0.08299999999999999,0.29806724190711975,3,59
2872,lang,18,commit,dedicate,0.7969999999999999,0.4678839147090912,4,4
2873,lang,18,commit,devote,0.73,0.49976736307144165,4,2
2874,lang,18,devote,dedicate,0.7969999999999999,0.36220186948776245,2,4
2875,lang,18,commit,explode,0.0,0.37784451246261597,4,104
2876,lang,18,reduce,restrict,0.697,0.6047557592391968,10,1
2877,lang,18,restrict,limit,0.913,0.5421950221061707,1,100
2878,lang,18,limit,reduce,0.614,0.4656699001789093,100,10
2879,lang,18,restrict,dance,0.1,0.22852075099945068,1,228
2880,lang,18,work,participate,0.564,0.41194382309913635,551,106
2881,lang,18,work,collaborate,0.49800000000000005,0.49068009853363037,551,6
2882,lang,18,cooperate,collaborate,0.747,0.586957573890686,3,6
2883,lang,18,work,disappear,0.033,0.29375049471855164,551,14
2884,lang,18,allow,approve,0.581,0.4555004835128784,78,9
2885,lang,18,permit,approve,0.697,0.4366813004016876,6,9
2886,lang,18,approve,change,0.1,0.36651021242141724,9,131
2887,lang,18,control,enforce,0.564,0.2963237762451172,188,3
2888,lang,18,rebel,protest,0.764,0.5799992084503174,11,150
2889,lang,18,protest,release,0.11599999999999999,0.33424851298332214,150,51
